Team1,Team2,Rating1,Rating2,RatingDiff,Stand1,Stand2
India IND,Turkey TUR,268,0,268,1000,1500
India IND,Thailand THA,268,0,268,1000,1500
India IND,Eswatini SWA,268,0,268,1000,1500
India IND,Lesotho LES,268,0,268,1000,1500
India IND,Estonia EST,268,0,268,1000,1500
India IND,Gibraltar GIB,268,3,265,1000,1500
India IND,Greece GRE,268,3,265,1000,1500
India IND,Maldives MDV,268,5,263,1000,1500
India IND,Seychelles SEY,268,9,259,1000,1500
India IND,Bulgaria BUL,268,9,259,1000,1500
India IND,Samoa SAM,268,10,258,1000,1500
India IND,Serbia SER,268,11,257,1000,1500
India IND,Rwanda RWA,268,19,249,1000,1500
India IND,Panama PAN,268,21,247,1000,1500
India IND,Hungary HUN,268,22,246,1000,1500
India IND,Belize BIZ,268,22,246,1000,1500
India IND,Mozambique MOZ,268,24,244,1000,1500
India IND,Bahamas BAH,268,24,244,1000,1500
India IND,Cyprus CYP,268,26,242,1000,1500
India IND,Bhutan BHU,268,30,238,1000,1500
India IND,Sierra Leone SRL,268,33,235,1000,1500
India IND,Luxembourg LUX,268,34,234,1000,1500
India IND,Switzerland CHE,268,36,232,1000,1500
India IND,Malta MLT,268,36,232,1000,1500
India IND,Czech Republic CZE,268,41,227,1000,1500
India IND,Ghana GHA,268,42,226,1000,1500
India IND,Sweden SWE,268,43,225,1000,1500
India IND,Malawi MAW,268,45,223,1000,1500
India IND,Argentina ARG,268,48,220,1000,1500
India IND,Finland FIN,268,52,216,1000,1500
India IND,France FRA,268,52,216,1000,1500
India IND,Norway NOR,268,53,215,1000,1500
India IND,Vanuatu VAN,268,55,213,1000,1500
India IND,Romania ROM,268,57,211,1000,1500
India IND,Portugal POR,268,59,209,1000,1500
India IND,Botswana BOT,268,63,205,1000,1500
India IND,Nigeria NGR,268,64,204,1000,1500
India IND,Austria AUT,268,65,203,1000,1500
India IND,Cayman Islands CAY,268,66,202,1000,1500
India IND,Belgium BEL,268,67,201,1000,1500
India IND,Isle of Man IOM,268,68,200,1000,1500
India IND,Guernsey GSY,268,70,198,1200,1800
India IND,Denmark DEN,268,72,196,1200,1800
India IND,Spain ESP,268,79,189,1200,1800
India IND,Germany GER,268,84,184,1200,1800
India IND,Bermuda BRM,268,88,180,1200,1800
India IND,Tanzania TAN,268,90,178,1200,1800
India IND,Saudi Arabia SDA,268,94,174,1200,1800
India IND,Bahrain BRN,268,96,172,1200,1800
India IND,Malaysia MAS,268,106,162,1200,1800
India IND,Italy ITA,268,106,162,1200,1800
India IND,Kenya KEN,268,107,161,1200,1800
India IND,Singapore SIN,268,115,153,1200,1800
India IND,Uganda UGA,268,118,150,1200,1800
India IND,United States USA,268,119,149,1200,1800
India IND,Kuwait KUW,268,120,148,1200,1800
India IND,Qatar QAT,268,126,142,1200,1800
India IND,Jersey JSY,268,127,141,1200,1800
India IND,Canada CAN,268,128,140,1200,1800
India IND,Hong Kong HK,268,128,140,1200,1800
India IND,Papua New Guinea PNG,268,146,122,1200,1800
India IND,Netherlands NED,268,168,100,1200,1800
India IND,Oman OMA,268,170,98,1400,2000
India IND,Nepal NEP,268,180,88,1400,2000
India IND,Scotland SCO,268,182,86,1400,2000
India IND,Namibia NAM,268,183,85,1400,2000
India IND,UAE UAE,268,185,83,1400,2000
India IND,Ireland IRE,268,187,81,1400,2000
India IND,Zimbabwe ZIM,268,194,74,1400,2000
India IND,Afghanistan AFG,268,219,49,1800,2500
India IND,Bangladesh BAN,268,223,45,1800,2500
India IND,Sri Lanka SL,268,237,31,1800,2500
India IND,West Indies WI,268,241,27,1800,2500
India IND,Australia AUS,268,250,18,2000,2800
India IND,New Zealand NZ,268,252,16,2000,2800
India IND,South Africa SA,268,258,10,2000,2800
India IND,Pakistan PAK,268,258,10,2000,2800
India IND,England ENG,268,262,6,2000,2800
England ENG,Turkey TUR,262,0,262,1000,1500
England ENG,Thailand THA,262,0,262,1000,1500
England ENG,Eswatini SWA,262,0,262,1000,1500
England ENG,Lesotho LES,262,0,262,1000,1500
England ENG,Estonia EST,262,0,262,1000,1500
England ENG,Gibraltar GIB,262,3,259,1000,1500
England ENG,Greece GRE,262,3,259,1000,1500
England ENG,Maldives MDV,262,5,257,1000,1500
England ENG,Seychelles SEY,262,9,253,1000,1500
England ENG,Bulgaria BUL,262,9,253,1000,1500
England ENG,Samoa SAM,262,10,252,1000,1500
England ENG,Serbia SER,262,11,251,1000,1500
England ENG,Rwanda RWA,262,19,243,1000,1500
England ENG,Panama PAN,262,21,241,1000,1500
England ENG,Hungary HUN,262,22,240,1000,1500
England ENG,Belize BIZ,262,22,240,1000,1500
England ENG,Mozambique MOZ,262,24,238,1000,1500
England ENG,Bahamas BAH,262,24,238,1000,1500
England ENG,Cyprus CYP,262,26,236,1000,1500
England ENG,Bhutan BHU,262,30,232,1000,1500
England ENG,Sierra Leone SRL,262,33,229,1000,1500
England ENG,Luxembourg LUX,262,34,228,1000,1500
England ENG,Switzerland CHE,262,36,226,1000,1500
England ENG,Malta MLT,262,36,226,1000,1500
England ENG,Czech Republic CZE,262,41,221,1000,1500
England ENG,Ghana GHA,262,42,220,1000,1500
England ENG,Sweden SWE,262,43,219,1000,1500
England ENG,Malawi MAW,262,45,217,1000,1500
England ENG,Argentina ARG,262,48,214,1000,1500
England ENG,Finland FIN,262,52,210,1000,1500
England ENG,France FRA,262,52,210,1000,1500
England ENG,Norway NOR,262,53,209,1000,1500
England ENG,Vanuatu VAN,262,55,207,1000,1500
England ENG,Romania ROM,262,57,205,1000,1500
England ENG,Portugal POR,262,59,203,1000,1500
England ENG,Botswana BOT,262,63,199,1200,1800
England ENG,Nigeria NGR,262,64,198,1200,1800
England ENG,Austria AUT,262,65,197,1200,1800
England ENG,Cayman Islands CAY,262,66,196,1200,1800
England ENG,Belgium BEL,262,67,195,1200,1800
England ENG,Isle of Man IOM,262,68,194,1200,1800
England ENG,Guernsey GSY,262,70,192,1200,1800
England ENG,Denmark DEN,262,72,190,1200,1800
England ENG,Spain ESP,262,79,183,1200,1800
England ENG,Germany GER,262,84,178,1200,1800
England ENG,Bermuda BRM,262,88,174,1200,1800
England ENG,Tanzania TAN,262,90,172,1200,1800
England ENG,Saudi Arabia SDA,262,94,168,1200,1800
England ENG,Bahrain BRN,262,96,166,1200,1800
England ENG,Malaysia MAS,262,106,156,1200,1800
England ENG,Italy ITA,262,106,156,1200,1800
England ENG,Kenya KEN,262,107,155,1200,1800
England ENG,Singapore SIN,262,115,147,1200,1800
England ENG,Uganda UGA,262,118,144,1200,1800
England ENG,United States USA,262,119,143,1200,1800
England ENG,Kuwait KUW,262,120,142,1200,1800
England ENG,Qatar QAT,262,126,136,1200,1800
England ENG,Jersey JSY,262,127,135,1200,1800
England ENG,Canada CAN,262,128,134,1200,1800
England ENG,Hong Kong HK,262,128,134,1200,1800
England ENG,Papua New Guinea PNG,262,146,116,1200,1800
England ENG,Netherlands NED,262,168,94,1400,2100
England ENG,Oman OMA,262,170,92,1400,2100
England ENG,Nepal NEP,262,180,82,1400,2100
England ENG,Scotland SCO,262,182,80,1400,2100
England ENG,Namibia NAM,262,183,79,1400,2100
England ENG,UAE UAE,262,185,77,1400,2100
England ENG,Ireland IRE,262,187,75,1400,2100
England ENG,Zimbabwe ZIM,262,194,68,1400,2100
England ENG,Afghanistan AFG,262,219,43,1800,2500
England ENG,Bangladesh BAN,262,223,39,1800,2500
England ENG,Sri Lanka SL,262,237,25,1800,2500
England ENG,West Indies WI,262,241,21,2000,2700
England ENG,Australia AUS,262,250,12,2000,2700
England ENG,New Zealand NZ,262,252,10,2000,2700
England ENG,South Africa SA,262,258,4,2000,2700
England ENG,Pakistan PAK,262,258,4,2000,2700
Pakistan PAK,Turkey TUR,258,0,258,1000,1500
Pakistan PAK,Thailand THA,258,0,258,1000,1500
Pakistan PAK,Eswatini SWA,258,0,258,1000,1500
Pakistan PAK,Lesotho LES,258,0,258,1000,1500
Pakistan PAK,Estonia EST,258,0,258,1000,1500
Pakistan PAK,Gibraltar GIB,258,3,255,1000,1500
Pakistan PAK,Greece GRE,258,3,255,1000,1500
Pakistan PAK,Maldives MDV,258,5,253,1000,1500
Pakistan PAK,Seychelles SEY,258,9,249,1000,1500
Pakistan PAK,Bulgaria BUL,258,9,249,1000,1500
Pakistan PAK,Samoa SAM,258,10,248,1000,1500
Pakistan PAK,Serbia SER,258,11,247,1000,1500
Pakistan PAK,Rwanda RWA,258,19,239,1000,1500
Pakistan PAK,Panama PAN,258,21,237,1000,1500
Pakistan PAK,Hungary HUN,258,22,236,1000,1500
Pakistan PAK,Belize BIZ,258,22,236,1000,1500
Pakistan PAK,Mozambique MOZ,258,24,234,1000,1500
Pakistan PAK,Bahamas BAH,258,24,234,1000,1500
Pakistan PAK,Cyprus CYP,258,26,232,1000,1500
Pakistan PAK,Bhutan BHU,258,30,228,1000,1500
Pakistan PAK,Sierra Leone SRL,258,33,225,1000,1500
Pakistan PAK,Luxembourg LUX,258,34,224,1000,1500
Pakistan PAK,Switzerland CHE,258,36,222,1000,1500
Pakistan PAK,Malta MLT,258,36,222,1000,1500
Pakistan PAK,Czech Republic CZE,258,41,217,1000,1500
Pakistan PAK,Ghana GHA,258,42,216,1000,1500
Pakistan PAK,Sweden SWE,258,43,215,1000,1500
Pakistan PAK,Malawi MAW,258,45,213,1000,1500
Pakistan PAK,Argentina ARG,258,48,210,1000,1500
Pakistan PAK,Finland FIN,258,52,206,1000,1500
Pakistan PAK,France FRA,258,52,206,1000,1500
Pakistan PAK,Norway NOR,258,53,205,1000,1500
Pakistan PAK,Vanuatu VAN,258,55,203,1000,1500
Pakistan PAK,Romania ROM,258,57,201,1000,1500
Pakistan PAK,Portugal POR,258,59,199,1200,1800
Pakistan PAK,Botswana BOT,258,63,195,1200,1800
Pakistan PAK,Nigeria NGR,258,64,194,1200,1800
Pakistan PAK,Austria AUT,258,65,193,1200,1800
Pakistan PAK,Cayman Islands CAY,258,66,192,1200,1800
Pakistan PAK,Belgium BEL,258,67,191,1200,1800
Pakistan PAK,Isle of Man IOM,258,68,190,1200,1800
Pakistan PAK,Guernsey GSY,258,70,188,1200,1800
Pakistan PAK,Denmark DEN,258,72,186,1200,1800
Pakistan PAK,Spain ESP,258,79,179,1200,1800
Pakistan PAK,Germany GER,258,84,174,1200,1800
Pakistan PAK,Bermuda BRM,258,88,170,1200,1800
Pakistan PAK,Tanzania TAN,258,90,168,1200,1800
Pakistan PAK,Saudi Arabia SDA,258,94,164,1200,1800
Pakistan PAK,Bahrain BRN,258,96,162,1200,1800
Pakistan PAK,Malaysia MAS,258,106,152,1200,1800
Pakistan PAK,Italy ITA,258,106,152,1200,1800
Pakistan PAK,Kenya KEN,258,107,151,1200,1800
Pakistan PAK,Singapore SIN,258,115,143,1200,1800
Pakistan PAK,Uganda UGA,258,118,140,1200,1800
Pakistan PAK,United States USA,258,119,139,1200,1800
Pakistan PAK,Kuwait KUW,258,120,138,1200,1800
Pakistan PAK,Qatar QAT,258,126,132,1200,1800
Pakistan PAK,Jersey JSY,258,127,131,1200,1800
Pakistan PAK,Canada CAN,258,128,130,1200,1800
Pakistan PAK,Hong Kong HK,258,128,130,1200,1800
Pakistan PAK,Papua New Guinea PNG,258,146,112,1200,1800
Pakistan PAK,Netherlands NED,258,168,90,1400,2100
Pakistan PAK,Oman OMA,258,170,88,1400,2100
Pakistan PAK,Nepal NEP,258,180,78,1400,2100
Pakistan PAK,Scotland SCO,258,182,76,1400,2100
Pakistan PAK,Namibia NAM,258,183,75,1400,2100
Pakistan PAK,UAE UAE,258,185,73,1400,2100
Pakistan PAK,Ireland IRE,258,187,71,1400,2100
Pakistan PAK,Zimbabwe ZIM,258,194,64,1400,2100
Pakistan PAK,Afghanistan AFG,258,219,39,1800,2500
Pakistan PAK,Bangladesh BAN,258,223,35,1800,2500
Pakistan PAK,Sri Lanka SL,258,237,21,2000,2700
Pakistan PAK,West Indies WI,258,241,17,2000,2700
Pakistan PAK,Australia AUS,258,250,8,2000,2700
Pakistan PAK,New Zealand NZ,258,252,6,2000,2700
Pakistan PAK,South Africa SA,258,258,0,2000,2700
South Africa SA,Turkey TUR,258,0,258,1000,1500
South Africa SA,Thailand THA,258,0,258,1000,1500
South Africa SA,Eswatini SWA,258,0,258,1000,1500
South Africa SA,Lesotho LES,258,0,258,1000,1500
South Africa SA,Estonia EST,258,0,258,1000,1500
South Africa SA,Gibraltar GIB,258,3,255,1000,1500
South Africa SA,Greece GRE,258,3,255,1000,1500
South Africa SA,Maldives MDV,258,5,253,1000,1500
South Africa SA,Seychelles SEY,258,9,249,1000,1500
South Africa SA,Bulgaria BUL,258,9,249,1000,1500
South Africa SA,Samoa SAM,258,10,248,1000,1500
South Africa SA,Serbia SER,258,11,247,1000,1500
South Africa SA,Rwanda RWA,258,19,239,1000,1500
South Africa SA,Panama PAN,258,21,237,1000,1500
South Africa SA,Hungary HUN,258,22,236,1000,1500
South Africa SA,Belize BIZ,258,22,236,1000,1500
South Africa SA,Mozambique MOZ,258,24,234,1000,1500
South Africa SA,Bahamas BAH,258,24,234,1000,1500
South Africa SA,Cyprus CYP,258,26,232,1000,1500
South Africa SA,Bhutan BHU,258,30,228,1000,1500
South Africa SA,Sierra Leone SRL,258,33,225,1000,1500
South Africa SA,Luxembourg LUX,258,34,224,1000,1500
South Africa SA,Switzerland CHE,258,36,222,1000,1500
South Africa SA,Malta MLT,258,36,222,1000,1500
South Africa SA,Czech Republic CZE,258,41,217,1000,1500
South Africa SA,Ghana GHA,258,42,216,1000,1500
South Africa SA,Sweden SWE,258,43,215,1000,1500
South Africa SA,Malawi MAW,258,45,213,1000,1500
South Africa SA,Argentina ARG,258,48,210,1000,1500
South Africa SA,Finland FIN,258,52,206,1000,1500
South Africa SA,France FRA,258,52,206,1000,1500
South Africa SA,Norway NOR,258,53,205,1000,1500
South Africa SA,Vanuatu VAN,258,55,203,1000,1500
South Africa SA,Romania ROM,258,57,201,1000,1500
South Africa SA,Portugal POR,258,59,199,1200,1800
South Africa SA,Botswana BOT,258,63,195,1200,1800
South Africa SA,Nigeria NGR,258,64,194,1200,1800
South Africa SA,Austria AUT,258,65,193,1200,1800
South Africa SA,Cayman Islands CAY,258,66,192,1200,1800
South Africa SA,Belgium BEL,258,67,191,1200,1800
South Africa SA,Isle of Man IOM,258,68,190,1200,1800
South Africa SA,Guernsey GSY,258,70,188,1200,1800
South Africa SA,Denmark DEN,258,72,186,1200,1800
South Africa SA,Spain ESP,258,79,179,1200,1800
South Africa SA,Germany GER,258,84,174,1200,1800
South Africa SA,Bermuda BRM,258,88,170,1200,1800
South Africa SA,Tanzania TAN,258,90,168,1200,1800
South Africa SA,Saudi Arabia SDA,258,94,164,1200,1800
South Africa SA,Bahrain BRN,258,96,162,1200,1800
South Africa SA,Malaysia MAS,258,106,152,1200,1800
South Africa SA,Italy ITA,258,106,152,1200,1800
South Africa SA,Kenya KEN,258,107,151,1200,1800
South Africa SA,Singapore SIN,258,115,143,1200,1800
South Africa SA,Uganda UGA,258,118,140,1200,1800
South Africa SA,United States USA,258,119,139,1200,1800
South Africa SA,Kuwait KUW,258,120,138,1200,1800
South Africa SA,Qatar QAT,258,126,132,1200,1800
South Africa SA,Jersey JSY,258,127,131,1200,1800
South Africa SA,Canada CAN,258,128,130,1200,1800
South Africa SA,Hong Kong HK,258,128,130,1200,1800
South Africa SA,Papua New Guinea PNG,258,146,112,1200,1800
South Africa SA,Netherlands NED,258,168,90,1400,2100
South Africa SA,Oman OMA,258,170,88,1400,2100
South Africa SA,Nepal NEP,258,180,78,1400,2100
South Africa SA,Scotland SCO,258,182,76,1400,2100
South Africa SA,Namibia NAM,258,183,75,1400,2100
South Africa SA,UAE UAE,258,185,73,1400,2100
South Africa SA,Ireland IRE,258,187,71,1400,2100
South Africa SA,Zimbabwe ZIM,258,194,64,1400,2100
South Africa SA,Afghanistan AFG,258,219,39,1800,2500
South Africa SA,Bangladesh BAN,258,223,35,1800,2500
South Africa SA,Sri Lanka SL,258,237,21,2000,2700
South Africa SA,West Indies WI,258,241,17,2000,2700
South Africa SA,Australia AUS,258,250,8,2000,2700
South Africa SA,New Zealand NZ,258,252,6,2000,2700
New Zealand NZ,Turkey TUR,252,0,252,1000,1500
New Zealand NZ,Thailand THA,252,0,252,1000,1500
New Zealand NZ,Eswatini SWA,252,0,252,1000,1500
New Zealand NZ,Lesotho LES,252,0,252,1000,1500
New Zealand NZ,Estonia EST,252,0,252,1000,1500
New Zealand NZ,Gibraltar GIB,252,3,249,1000,1500
New Zealand NZ,Greece GRE,252,3,249,1000,1500
New Zealand NZ,Maldives MDV,252,5,247,1000,1500
New Zealand NZ,Seychelles SEY,252,9,243,1000,1500
New Zealand NZ,Bulgaria BUL,252,9,243,1000,1500
New Zealand NZ,Samoa SAM,252,10,242,1000,1500
New Zealand NZ,Serbia SER,252,11,241,1000,1500
New Zealand NZ,Rwanda RWA,252,19,233,1000,1500
New Zealand NZ,Panama PAN,252,21,231,1000,1500
New Zealand NZ,Hungary HUN,252,22,230,1000,1500
New Zealand NZ,Belize BIZ,252,22,230,1000,1500
New Zealand NZ,Mozambique MOZ,252,24,228,1000,1500
New Zealand NZ,Bahamas BAH,252,24,228,1000,1500
New Zealand NZ,Cyprus CYP,252,26,226,1000,1500
New Zealand NZ,Bhutan BHU,252,30,222,1000,1500
New Zealand NZ,Sierra Leone SRL,252,33,219,1000,1500
New Zealand NZ,Luxembourg LUX,252,34,218,1000,1500
New Zealand NZ,Switzerland CHE,252,36,216,1000,1500
New Zealand NZ,Malta MLT,252,36,216,1000,1500
New Zealand NZ,Czech Republic CZE,252,41,211,1000,1500
New Zealand NZ,Ghana GHA,252,42,210,1000,1500
New Zealand NZ,Sweden SWE,252,43,209,1000,1500
New Zealand NZ,Malawi MAW,252,45,207,1000,1500
New Zealand NZ,Argentina ARG,252,48,204,1000,1500
New Zealand NZ,Finland FIN,252,52,200,1000,1500
New Zealand NZ,France FRA,252,52,200,1000,1500
New Zealand NZ,Norway NOR,252,53,199,1200,1800
New Zealand NZ,Vanuatu VAN,252,55,197,1200,1800
New Zealand NZ,Romania ROM,252,57,195,1200,1800
New Zealand NZ,Portugal POR,252,59,193,1200,1800
New Zealand NZ,Botswana BOT,252,63,189,1200,1800
New Zealand NZ,Nigeria NGR,252,64,188,1200,1800
New Zealand NZ,Austria AUT,252,65,187,1200,1800
New Zealand NZ,Cayman Islands CAY,252,66,186,1200,1800
New Zealand NZ,Belgium BEL,252,67,185,1200,1800
New Zealand NZ,Isle of Man IOM,252,68,184,1200,1800
New Zealand NZ,Guernsey GSY,252,70,182,1200,1800
New Zealand NZ,Denmark DEN,252,72,180,1200,1800
New Zealand NZ,Spain ESP,252,79,173,1200,1800
